weapon,fire_count,hit,damage_0_rate,distance_mean,distance_min,distance_max,HeadShot,NeckShot,TorsoShot,PelvisShot,ArmShot,LegShot,NonSpecific,player_name
M416,26,0.077,0.0,20.655,20.62,20.69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,end00020
Mk12,77,0.065,0.0,245.714,191.46,346.45,2.0,0.0,2.0,0.0,0.0,1.0,0.0,end00020
Frag Grenade,1,1.0,0.5,39.504999999999995,38.11,40.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,PKK-015648
M24,5,0.2,0.0,85.13,85.13,85.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PKK-015648
M416,78,0.154,0.25,31.88125,4.08,71.65,0.0,0.0,9.0,0.0,6.0,1.0,0.0,PKK-015648
Beryl M762,186,0.038,0.72,14.5672,3.79,170.83,6.0,0.0,7.0,5.0,4.0,3.0,0.0,X1A0zhe
Frag Grenade,2,0.5,0.0,27.84,27.84,27.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,X1A0zhe
UMP45,78,0.167,0.3157894736842105,19.094736842105263,7.68,37.69,1.0,0.0,11.0,3.0,2.0,2.0,0.0,X1A0zhe
ACE32,34,0.118,0.6,10.948,6.32,31.66,1.0,0.0,6.0,0.0,3.0,0.0,0.0,Tomorrow-ii
MP5K,29,0.241,0.0,6.365714285714286,6.04,6.82,0.0,0.0,6.0,1.0,0.0,0.0,0.0,Tomorrow-ii
Mk12,22,0.227,0.2857142857142857,56.62714285714286,52.42,60.3,1.0,0.0,2.0,1.0,2.0,1.0,0.0,Tomorrow-ii
SKS,18,0.167,0.5714285714285714,73.38714285714286,2.11,168.25,0.0,0.0,5.0,0.0,1.0,1.0,0.0,Tomorrow-ii
M24,15,0.067,0.0,323.6,323.6,323.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ZTT_Forever
AKM,29,0.103,0.0,55.836666666666666,49.74,59.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,ali-xb
Mk12,4,0.25,0.5,69.45,67.17,71.73,0.0,0.0,2.0,0.0,0.0,0.0,0.0,ali-xb
Frag Grenade,2,1.0,0.0,43.45,43.36,43.54,0.0,0.0,0.0,0.0,0.0,0.0,2.0,nandepa
Kar98k,30,0.1,0.25,385.6775,262.27,611.25,0.0,0.0,3.0,0.0,0.0,1.0,0.0,nandepa
MP5K,72,0.042,0.0,35.75,31.94,40.74,1.0,0.0,1.0,0.0,0.0,1.0,0.0,nandepa
Mini14,12,0.167,0.0,108.895,89.66,128.13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Boona_ll
M416,128,0.039,0.0,29.936,8.73,57.92,0.0,0.0,3.0,2.0,0.0,0.0,0.0,WT52cxz
M416,10,0.2,0.6,42.146,42.1,42.22,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Dou-Yugoudan
Frag Grenade,1,2.0,0.0,36.010000000000005,30.93,41.09,0.0,0.0,0.0,0.0,0.0,0.0,2.0,ZTT_yixiu
MP5K,107,0.112,0.6923076923076923,4.717692307692308,1.25,14.68,1.0,0.0,26.0,5.0,4.0,3.0,0.0,ZTT_yixiu
Mk12,61,0.197,0.14285714285714285,218.67142857142858,3.29,294.18,1.0,0.0,7.0,3.0,0.0,3.0,0.0,ZTT_yixiu
M24,28,0.036,0.5,153.26,66.86,239.66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,dsadasfggwqe
M416,151,0.06,0.18181818181818182,26.267272727272726,24.96,27.67,2.0,0.0,6.0,0.0,1.0,2.0,0.0,dsadasfggwqe
ACE32,3,0.333,0.0,4.92,4.92,4.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zige666-_
AKM,7,0.0,1.0,39.95,39.95,39.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zige666-_
Beryl M762,63,0.048,0.5,16.173333333333332,15.51,16.64,1.0,0.0,4.0,0.0,0.0,1.0,0.0,Km_JLY_Chen
AUG,11,0.182,0.5,29.71,29.71,29.71,1.0,0.0,2.0,1.0,0.0,0.0,0.0,Mr_Song_VssZ6
M24,27,0.111,0.0,195.01,143.03,293.53,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Mr_Song_VssZ6
AUG,9,0.111,0.0,28.63,28.63,28.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MeiT1anDouHaoKun
Frag Grenade,1,0.0,1.0,15.094999999999999,14.9,15.29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,MeiT1anDouHaoKun
M416,97,0.072,0.7741935483870968,12.971290322580646,2.45,64.13,4.0,0.0,19.0,4.0,2.0,2.0,0.0,SVIP-17shou
AUG,39,0.103,0.6666666666666666,7.590833333333333,4.5,11.37,0.0,0.0,11.0,0.0,1.0,0.0,0.0,Calvin_NiuNiu
SKS,65,0.138,0.0,281.5566666666667,237.89,352.24,3.0,0.0,3.0,0.0,2.0,1.0,0.0,Xuan--Xu
ACE32,10,0.4,0.0,4.24,4.07,4.62,0.0,0.0,0.0,1.0,0.0,3.0,0.0,acenut27
M416,45,0.067,0.6666666666666666,99.27,55.77,105.58,0.0,0.0,3.0,3.0,1.0,2.0,0.0,Damirzord
Frag Grenade,3,0.667,0.0,48.644999999999996,9.24,88.05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,FRaqMacH1Ne-_-45
M416,48,0.062,0.625,17.66,2.82,31.67,3.0,0.0,2.0,0.0,3.0,0.0,0.0,Essam_31
VSS,19,0.158,0.0,100.03666666666668,52.52,124.31,1.0,0.0,2.0,0.0,0.0,0.0,0.0,zobo17
MP5K,54,0.074,0.0,47.9675,22.41,56.54,1.0,0.0,2.0,0.0,0.0,1.0,0.0,Aze-Ottoman
Frag Grenade,3,0.333,0.0,32.02,32.02,32.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,By_N1SaNc1
Kar98k,24,0.208,0.2857142857142857,135.85857142857142,102.81,186.34,1.0,0.0,5.0,1.0,0.0,0.0,0.0,By_N1SaNc1
M24,8,0.125,0.0,190.52,190.52,190.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,By_N1SaNc1
MP5K,130,0.046,0.4,11.341,4.1,21.2,1.0,0.0,6.0,1.0,2.0,0.0,0.0,By_N1SaNc1
AUG,103,0.039,0.0,41.7025,29.23,53.64,0.0,0.0,2.0,2.0,0.0,0.0,0.0,IWillAgony
Mk12,140,0.114,0.058823529411764705,142.93176470588236,108.55,175.6,1.0,0.0,11.0,2.0,1.0,2.0,0.0,IWillAgony
Crossbow,15,0.2,0.0,17.95,3.07,28.29,0.0,0.0,2.0,0.0,0.0,1.0,0.0,MillyGan_YouTube
M416,30,0.133,0.0,5.324999999999999,3.58,9.62,0.0,0.0,2.0,1.0,1.0,0.0,0.0,MillyGan_YouTube
Mk12,178,0.084,0.0,297.79533333333336,158.39,452.75,4.0,0.0,6.0,2.0,2.0,1.0,0.0,MillyGan_YouTube
ACE32,51,0.157,0.1111111111111111,12.585555555555555,4.53,55.23,1.0,0.0,6.0,0.0,1.0,1.0,0.0,SHESAIDIMBEAST
AKM,20,0.2,0.0,41.692499999999995,41.41,42.44,0.0,0.0,3.0,1.0,0.0,0.0,0.0,SHESAIDIMBEAST
Mk12,41,0.073,0.0,136.38,88.49,228.82,0.0,0.0,0.0,1.0,2.0,0.0,0.0,SHESAIDIMBEAST
Mk47 Mutant,21,0.333,0.36363636363636365,2.8763636363636365,1.02,5.09,2.0,0.0,6.0,1.0,0.0,2.0,0.0,SHESAIDIMBEAST
UMP45,45,0.178,0.2,15.700999999999999,1.81,29.72,1.0,0.0,6.0,1.0,2.0,0.0,0.0,RAOUL-DZ
SKS,22,0.182,0.0,207.4175,207.14,207.81,0.0,0.0,3.0,1.0,0.0,0.0,0.0,DominoITA
M24,2,1.0,0.0,251.635,249.23,254.04,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Dr_Mamdouh92
M416,63,0.127,0.1111111111111111,25.205555555555556,2.45,36.82,0.0,0.0,5.0,0.0,0.0,4.0,0.0,RinZ_leR
M249,75,0.093,0.125,44.71125,24.76,51.31,0.0,0.0,3.0,1.0,0.0,4.0,0.0,Zreng0o0
Mk12,2,0.5,0.0,11.56,11.56,11.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Zreng0o0
AUG,113,0.044,0.375,15.81125,2.08,49.81,0.0,0.0,7.0,0.0,1.0,0.0,0.0,augu6t
Mk12,20,0.05,0.0,129.27,129.27,129.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,augu6t
Mini14,51,0.196,0.3333333333333333,183.73666666666668,106.99,301.32,2.0,0.0,7.0,1.0,3.0,2.0,0.0,Panda_3239626
UMP45,12,0.167,0.8,3.5700000000000003,2.25,5.86,2.0,0.0,7.0,1.0,0.0,0.0,0.0,Catsanvin
Vector,32,0.125,0.6923076923076923,2.573846153846154,1.21,3.77,1.0,0.0,9.0,1.0,2.0,0.0,0.0,Catsanvin
M416,28,0.143,0.0,4.3675,4.18,4.62,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Dr-hannibal27
Mk47 Mutant,26,0.115,0.625,12.588750000000001,7.94,17.56,2.0,0.0,5.0,1.0,0.0,0.0,0.0,Dr-hannibal27
Beryl M762,28,0.071,0.0,46.77,45.45,48.09,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Dejavu_s-MAMI
M416,7,0.143,0.0,0.7,0.7,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Dejavu_s-MAMI
AUG,50,0.08,0.2,75.148,61.02,99.65,3.0,0.0,1.0,1.0,0.0,0.0,0.0,AtariJaguar
AUG,28,0.143,0.0,27.137500000000003,17.53,30.55,0.0,0.0,2.0,1.0,0.0,1.0,0.0,SPY-vi
SKS,6,0.333,0.0,129.255,123.61,134.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,CalzinoFituso
Thompson,7,0.286,0.0,5.3100000000000005,5.28,5.34,0.0,0.0,0.0,0.0,0.0,2.0,0.0,CalzinoFituso
Kar98k,11,0.273,0.0,205.77666666666667,136.5,323.23,2.0,0.0,0.0,1.0,0.0,0.0,0.0,The_Father2077
Molotov Cocktail,2,0.5,0.0,19.67,19.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,The_Father2077
SKS,21,0.048,0.8333333333333334,157.295,152.77,161.91,0.0,0.0,4.0,0.0,0.0,2.0,0.0,The_Father2077
Beryl M762,95,0.168,0.30434782608695654,4.835652173913044,2.07,8.67,1.0,0.0,13.0,5.0,4.0,0.0,0.0,B_L_U_E_F_I_R_E
Mk12,12,0.25,0.0,118.78000000000002,118.39,118.98,0.0,0.0,2.0,0.0,1.0,0.0,0.0,B_L_U_E_F_I_R_E
Beryl M762,127,0.079,0.6296296296296297,15.368148148148148,0.8,74.65,2.0,0.0,16.0,3.0,4.0,2.0,0.0,BossnianSoN_TZ
Frag Grenade,2,0.5,0.0,23.01,23.01,23.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BossnianSoN_TZ
M416,22,0.045,0.0,4.15,4.15,4.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,BossnianSoN_TZ
AUG,25,0.04,0.0,12.15,12.15,12.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,wh0_dares_wins
Mini14,15,0.133,0.6,109.952,105.61,113.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,wh0_dares_wins
M416,28,0.036,0.0,4.4,4.4,4.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7-Skills_Nashmi
Beryl M762,56,0.214,0.3333333333333333,6.351111111111111,1.68,30.25,3.0,0.0,10.0,3.0,1.0,1.0,0.0,ImSMoK3R
Kar98k,5,0.2,0.0,149.15,149.15,149.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,serhatsk72
M416,47,0.021,0.0,61.02,61.02,61.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,serhatsk72
AUG,40,0.025,0.0,35.3,35.3,35.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,SENSEWW
Kar98k,8,0.375,0.0,254.07666666666668,204.39,352.45,0.0,0.0,2.0,0.0,0.0,1.0,0.0,SENSEWW
Frag Grenade,1,1.0,0.0,35.9,35.9,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2U_DEUS_VULT
M24,2,0.0,1.0,106.03,106.03,106.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2U_DEUS_VULT
Frag Grenade,1,1.0,0.0,30.09,30.09,30.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TB2-_-MUALLIM
M416,150,0.067,0.375,40.130625,24.34,68.25,2.0,0.0,7.0,4.0,2.0,1.0,0.0,TB2-_-MUALLIM
MP5K,37,0.108,0.0,37.675,15.64,45.74,1.0,0.0,3.0,0.0,0.0,0.0,0.0,the_mts
Frag Grenade,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,M-MA3TOOG
Micro UZI,37,0.081,0.0,23.53,23.53,23.53,0.0,0.0,3.0,0.0,0.0,0.0,0.0,M-MA3TOOG
Mk47 Mutant,4,0.75,0.0,54.123333333333335,53.26,55.77,0.0,0.0,3.0,0.0,0.0,0.0,0.0,M-MA3TOOG
AUG,88,0.057,0.16666666666666666,39.026666666666664,13.55,49.4,1.0,0.0,3.0,0.0,1.0,1.0,0.0,Shef_777
Frag Grenade,1,1.0,0.0,60.53,60.53,60.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Shef_777
ACE32,61,0.098,0.5,6.7075,2.06,14.75,0.0,0.0,9.0,1.0,2.0,0.0,0.0,SHKREYBO
Frag Grenade,1,1.0,0.0,33.37,33.37,33.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SHKREYBO
Mk47 Mutant,4,0.5,0.0,72.795,72.66,72.93,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xl_Zh40_W0j1_lX
Beryl M762,30,0.1,0.0,8.03,8.01,8.06,0.0,0.0,1.0,1.0,0.0,1.0,0.0,adverch
AUG,20,0.05,0.0,61.89,61.89,61.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7_October
Frag Grenade,3,1.0,0.25,59.62,49.73,65.49,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7_October
Kar98k,5,0.4,0.0,169.49,133.65,205.33,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7_October
AKM,10,0.3,0.25,5.375,5.36,5.38,1.0,0.0,3.0,0.0,0.0,0.0,0.0,xXF0tzengl0tzXx
M416,87,0.172,0.11764705882352941,36.30588235294118,18.36,54.04,1.0,0.0,5.0,7.0,2.0,2.0,0.0,Ac1m4s12
Mini14,9,0.111,0.0,58.6,58.6,58.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ac1m4s12
AKM,29,0.034,0.0,83.64,83.64,83.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,m1zuKaGe
ACE32,143,0.07,0.09090909090909091,20.907272727272726,8.01,35.9,1.0,0.0,8.0,1.0,0.0,1.0,0.0,Roma-17
Frag Grenade,1,1.0,0.0,42.68,42.68,42.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Roma-17
Mk12,2,0.5,0.0,218.03,218.03,218.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Roma-17
Beryl M762,210,0.062,0.4090909090909091,31.53909090909091,4.0,105.01,5.0,0.0,11.0,3.0,3.0,0.0,0.0,ParlamenT--
M24,30,0.133,0.3333333333333333,202.73166666666665,94.57,272.18,3.0,0.0,1.0,0.0,1.0,1.0,0.0,ParlamenT--
Frag Grenade,1,1.0,0.0,52.89,52.89,52.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ProExtasy
Mk14,41,0.122,0.2857142857142857,176.8242857142857,172.34,192.68,0.0,0.0,4.0,0.0,2.0,1.0,0.0,ProExtasy
SCAR-L,11,0.182,0.0,54.37,54.37,54.37,0.0,0.0,2.0,0.0,0.0,0.0,0.0,ProExtasy
Mk12,7,0.143,0.0,1.92,1.92,1.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CIUPITU_-KING
AKM,24,0.167,0.0,28.8275,14.06,37.83,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1-NEW_CHEATer-XX
Frag Grenade,1,1.0,0.0,17.4,17.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1-NEW_CHEATer-XX
Kar98k,20,0.15,0.0,163.18,52.92,291.3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Acidxxl
MP5K,41,0.171,0.0,15.15857142857143,6.8,36.28,0.0,0.0,1.0,0.0,3.0,3.0,0.0,Acidxxl
AUG,104,0.077,0.2,52.051,2.33,206.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,KlykvaaaaYouTube
M416,25,0.08,0.6,2.154,2.14,2.17,2.0,0.0,2.0,0.0,1.0,0.0,0.0,KlykvaaaaYouTube
Mk12,105,0.133,0.5333333333333333,146.887,69.93,301.08,4.0,0.0,16.0,5.0,0.0,5.0,0.0,KlykvaaaaYouTube
Beryl M762,14,0.143,0.0,65.86500000000001,65.7,66.03,1.0,0.0,0.0,0.0,0.0,1.0,0.0,zengeRuS
Frag Grenade,1,1.0,0.5,7.895,7.47,8.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Pumpkin_Head182
AKM,20,0.25,0.0,29.686,24.24,33.83,1.0,0.0,1.0,2.0,0.0,1.0,0.0,abdelkaharDZ
Thompson,9,0.0,1.0,15.69,15.69,15.69,0.0,0.0,3.0,0.0,2.0,1.0,0.0,abdelkaharDZ
Frag Grenade,2,0.0,1.0,58.83,57.44,60.22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,IIIarkAn
Mk12,19,0.053,0.5,100.255,99.99,100.52,1.0,0.0,0.0,1.0,0.0,0.0,0.0,IIIarkAn
AKM,6,0.5,0.0,24.24,24.24,24.24,0.0,0.0,2.0,0.0,0.0,1.0,0.0,YouDieForCheryl
SCAR-L,19,0.053,0.0,74.02,74.02,74.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,YouDieForCheryl
ACE32,49,0.143,0.2222222222222222,5.404444444444445,4.27,7.42,0.0,0.0,5.0,0.0,2.0,2.0,0.0,OuTsi79
MP5K,121,0.041,0.2857142857142857,41.94714285714286,40.96,42.54,0.0,0.0,3.0,2.0,1.0,1.0,0.0,Langundgescheidt
M416,90,0.089,0.6,12.461,1.49,67.94,1.0,0.0,17.0,0.0,2.0,0.0,0.0,ZFLEx0
UMP45,22,0.091,0.0,18.765,18.76,18.77,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Dunthaf
ACE32,42,0.095,0.0,17.197499999999998,5.03,30.74,0.0,0.0,3.0,0.0,1.0,0.0,0.0,gr0faz
Beryl M762,39,0.077,0.0,128.90666666666667,115.88,145.13,0.0,0.0,2.0,0.0,1.0,0.0,0.0,DryingYa
Kar98k,5,0.4,0.0,166.41500000000002,148.03,184.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,DryingYa
M24,10,0.1,0.0,409.37,409.37,409.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,DryingYa
AUG,215,0.065,0.5333333333333333,31.649333333333335,7.1,79.83,1.0,0.0,16.0,6.0,3.0,4.0,0.0,FURU__bega
M24,20,0.5,0.16666666666666666,121.15166666666666,94.91,207.54,5.0,0.0,5.0,2.0,0.0,0.0,0.0,FURU__bega
M416,23,0.043,0.0,23.06,23.06,23.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zakatik_welrs
UMP45,14,0.143,0.3333333333333333,27.45,26.47,28.48,0.0,0.0,2.0,0.0,0.0,1.0,0.0,LARISA_DOLINA
VSS,108,0.056,0.0,114.77333333333333,81.92,125.27,0.0,0.0,4.0,1.0,1.0,0.0,0.0,LARISA_DOLINA
AKM,26,0.115,0.0,24.113333333333333,18.54,27.83,0.0,0.0,3.0,0.0,0.0,0.0,0.0,meSector
M16A4,28,0.071,0.0,68.42500000000001,68.4,68.45,0.0,0.0,2.0,0.0,0.0,0.0,0.0,meSector
Beryl M762,121,0.033,0.0,48.85,48.81,48.88,0.0,0.0,2.0,1.0,0.0,1.0,0.0,AnZO0
M249,94,0.085,0.0,30.24125,1.24,62.29,2.0,0.0,5.0,0.0,1.0,0.0,0.0,TB2-_-RUSH
Mk47 Mutant,16,0.188,0.625,11.49,7.87,18.1,1.0,0.0,4.0,0.0,0.0,3.0,0.0,TB2-_-RUSH
Mk12,6,0.167,0.0,83.68,83.68,83.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftW_Pica
AKM,18,0.167,0.7272727272727273,1.789090909090909,0.79,2.45,0.0,0.0,10.0,0.0,0.0,1.0,0.0,SuPR3Me_HiSoKa
ACE32,64,0.047,0.0,60.13666666666666,60.08,60.19,2.0,0.0,1.0,0.0,0.0,0.0,0.0,laedrii
M24,8,0.375,0.0,148.35333333333332,146.74,150.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,laedrii
AUG,245,0.041,0.23076923076923078,40.426153846153845,5.64,87.99,5.0,0.0,5.0,0.0,2.0,1.0,0.0,6adboy
Frag Grenade,4,0.25,0.5,54.25,54.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6adboy
Mini14,123,0.089,0.08333333333333333,146.56916666666666,91.22,223.31,1.0,0.0,7.0,1.0,2.0,1.0,0.0,6adboy
AKM,18,0.056,0.6666666666666666,47.5,36.91,68.62,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Masigao
AKM,43,0.14,0.5384615384615384,5.796923076923077,1.79,15.31,1.0,0.0,8.0,2.0,0.0,2.0,0.0,GO_FaReS_DZ35_SP
UMP45,16,0.062,0.0,39.83,39.83,39.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Irish-Guy
Frag Grenade,2,0.5,0.0,43.82,43.82,43.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13_CrossLine
ACE32,148,0.027,0.5,16.37125,9.11,43.03,0.0,0.0,6.0,0.0,2.0,0.0,0.0,By_Lanet27
Frag Grenade,3,1.333,0.3333333333333333,27.816666666666666,23.61,36.38,0.0,0.0,0.0,0.0,0.0,0.0,6.0,lilipupu
M24,24,0.042,0.0,183.1,183.1,183.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,lilipupu
Micro UZI,44,0.114,0.2857142857142857,24.844285714285714,1.84,34.38,1.0,0.0,4.0,1.0,0.0,1.0,0.0,lilipupu
Frag Grenade,2,0.0,1.0,5831.05,5831.05,5831.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,HeiMeiy-
M416,9,0.0,1.0,11.570000000000002,11.57,11.57,0.0,0.0,3.0,0.0,3.0,1.0,0.0,HeiMeiy-
AUG,11,0.727,0.0,48.81,26.9,70.77,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4376-BennOvO
MP5K,18,0.222,0.2,30.880000000000003,30.6,31.32,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4376-BennOvO
Mk12,83,0.181,0.11764705882352941,103.71411764705881,58.33,203.22,10.0,0.0,4.0,1.0,1.0,1.0,0.0,4376-BennOvO
Vector,64,0.078,0.7058823529411765,21.405882352941177,17.08,24.81,5.0,0.0,9.0,0.0,2.0,1.0,0.0,4376-BennOvO
Frag Grenade,2,0.5,0.0,59.22,59.22,59.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,BelovedTa
Kar98k,8,0.125,0.0,407.05,407.05,407.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,BelovedTa
M416,42,0.024,0.0,65.87,65.87,65.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BelovedTa
P90,16,0.062,0.0,44.89,44.89,44.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,BelovedTa
AUG,183,0.044,0.2727272727272727,40.79545454545455,20.82,47.81,2.0,0.0,5.0,2.0,2.0,0.0,0.0,7og9mtcu
Frag Grenade,6,0.167,0.0,43.06,43.06,43.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7og9mtcu
Beryl M762,59,0.0,1.0,45.663333333333334,45.65,45.69,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Romance-qiqi
Kar98k,12,0.25,0.25,143.755,35.24,388.21,1.0,0.0,3.0,0.0,0.0,0.0,0.0,Romance-qiqi
AUG,130,0.062,0.38461538461538464,29.87923076923077,16.0,50.44,1.0,0.0,5.0,4.0,1.0,2.0,0.0,BoYn_--
Frag Grenade,7,0.429,0.25,34.4675,28.18,38.37,0.0,0.0,0.0,0.0,0.0,0.0,4.0,BoYn_--
MP5K,90,0.067,0.6,13.073333333333332,3.84,42.91,1.0,0.0,9.0,0.0,5.0,0.0,0.0,Xi8th
Mk47 Mutant,2,0.5,0.0,108.24,108.24,108.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi8th
M16A4,13,0.077,0.0,26.26,26.26,26.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,aaaaa663
M416,22,0.136,0.0,25.47666666666667,25.0,26.43,0.0,0.0,0.0,0.0,0.0,3.0,0.0,wei_07221
M416,124,0.105,0.38095238095238093,21.418571428571425,15.98,24.4,3.0,0.0,8.0,4.0,4.0,2.0,0.0,Voy_Ran
Mk12,48,0.062,0.0,229.13666666666668,148.11,291.1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Voy_Ran
ACE32,86,0.07,0.4,77.939,8.58,96.82,2.0,0.0,6.0,0.0,2.0,0.0,0.0,The_ZongZong
M24,13,0.077,0.0,113.06,113.06,113.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,The_ZongZong
M24,3,0.333,0.6666666666666666,36.48,36.21,36.76,1.0,0.0,1.0,1.0,0.0,0.0,0.0,LaoHoaThuong
M416,8,0.25,0.0,11.865,9.63,14.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,LaoHoaThuong
ACE32,22,0.045,0.75,31.2525,24.48,34.32,1.0,0.0,0.0,2.0,0.0,1.0,0.0,J-dengfengdengni
Kar98k,2,0.0,1.0,1.87,1.87,1.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,J-dengfengdengni
Beryl M762,129,0.039,0.6428571428571429,33.15,28.67,51.9,0.0,0.0,5.0,1.0,1.0,7.0,0.0,ymsda
Frag Grenade,6,0.167,0.0,45.71,45.71,45.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ymsda
M24,7,0.571,0.0,173.445,45.24,421.24,1.0,0.0,3.0,0.0,0.0,0.0,0.0,ymsda
AKM,18,0.056,0.8333333333333334,3.045,2.1,7.5,1.0,0.0,5.0,0.0,0.0,0.0,0.0,GaoFu_Shuai
AUG,206,0.073,0.34782608695652173,33.20652173913044,1.71,86.19,5.0,0.0,14.0,2.0,1.0,1.0,0.0,GaoFu_Shuai
Frag Grenade,5,1.4,0.125,42.16,35.97,51.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,GaoFu_Shuai
Frag Grenade,1,1.0,0.0,20.47,20.47,20.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4864-Tender
AUG,17,0.412,0.125,6.3175,4.63,9.2,2.0,0.0,4.0,0.0,2.0,0.0,0.0,DJJJ-_-
K2,54,0.056,0.0,15.219999999999999,15.11,15.3,0.0,0.0,2.0,0.0,0.0,1.0,0.0,KNDRicky
AUG,11,0.091,0.0,70.7,70.7,70.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,GauGamingzz
Beryl M762,85,0.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Tame-nn
M416,31,0.097,0.5714285714285714,27.987142857142857,27.55,28.65,1.0,0.0,3.0,1.0,1.0,1.0,0.0,jiaobaba88866
